Planning,Exploitation,Learning,Equity,Equality,General
0.999939442088941,1.63640076124053e-22,7.85195070464755e-19,5.30841342393475e-07,5.73322808277147e-05,2.69478888827173e-06
0.998990364113395,0.000106331805034745,0.000150024116179266,1.27999459676024e-119,0.000719463047621731,3.38169177688799e-05
0.999140259232095,0.000106347759761748,1.56460757575712e-11,5.86543460232796e-97,0.000719571000613869,3.38219918827904e-05
2.05453203294475e-05,0.128760333098559,1.07800437362615e-09,1.29407921434431e-30,0.871219120503107,3.63626177301819e-16
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,1.78003116238891e-137,0.000106440186277117,5.00300750474401e-06
0.99914018467455,0.000106347751825897,7.46373469493319e-08,6.56907508499149e-142,0.000719570946918257,3.38219893589359e-05
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.999872825661566,1.57311444829636e-05,7.90396729253407e-18,2.42674933368763e-179,0.000106440186438973,5.00300751235171e-06
0.0371149536345708,1.00645042507037e-16,7.3062210959204e-26,0.00883359161091518,0.954051454754514,6.53053593492807e-35
0.99914018467455,0.000106347751825897,7.46373469493319e-08,6.56907508499149e-142,0.000719570946918257,3.38219893589359e-05
0.860166435138137,0.017297057130343,1.36670525805375e-08,8.32100332040495e-166,0.117035476204108,0.00550101786035978
0.999872825661566,1.57311444829636e-05,7.90396729253407e-18,2.66034278538589e-94,0.000106440186438973,5.00300751235171e-06
0.0327821730207369,0.124541848423357,3.400456335131e-10,6.08511719065437e-74,0.84267597821586,5.76816452594304e-35
5.23559919655982e-08,0.128762971972497,2.0660621647779e-26,5.26660048556968e-33,0.871236975671511,6.74284193296713e-42
0.0371149536259824,2.31399066862936e-10,1.67447693927122e-16,0.0088335916088711,0.954051454533747,2.98226292516943e-105
9.61107949734642e-08,4.81844247911315e-16,8.01665995201175e-16,0.00917408655919575,0.990825817330008,7.85027104019726e-18
0.00236326148298454,0.123405144896072,8.63152693033243e-10,1.83247697404126e-56,0.834984806381471,0.0392467863763201
1.78030051220241e-10,0.101930221773475,0.169585904643088,0.00638577768803358,0.689681022323848,0.0324170733935247
0.976534481879465,0.00290262531416322,1.18898940375219e-10,3.28585441731984e-94,0.0196397649221648,0.000923127765308343
2.62729047935905e-09,2.14003085266403e-12,3.46756536267342e-05,0.00917376929932353,0.990791552417619,3.36312917727867e-18
1.65204145059517e-12,0.000234760832280816,8.52604474332342e-70,1.57578078502646e-12,0.00158844048400927,0.998176798680482
6.03565074379239e-05,7.45042125045323e-29,2.74417789614751e-36,9.08173082602321e-15,0.999939643492553,1.58831252885697e-68
0.0327821730318772,0.12454184846568,2.1885932573962e-13,4.41469854815823e-169,0.842675978502224,5.76816452790322e-35
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.99914018467455,0.000106347751825897,7.46373469493319e-08,1.28018656008206e-119,0.000719570946918257,3.38219893589359e-05
0.999140259232095,0.000106347759761748,1.56460757575712e-11,1.28018665561177e-119,0.000719571000613869,3.38219918827904e-05
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.999174053288815,0.000106351356776473,1.56466049569171e-11,7.17034568617226e-74,0.000719595338761576,2.75883566593313e-36
0.180498111254987,0.101359368987827,8.84818499440389e-05,1.8514696745305e-23,0.685818513973017,0.0322355239342252
0.99914018467455,0.000106347751825897,7.46373469493319e-08,6.56907508499149e-142,0.000719570946918257,3.38219893589359e-05
0.816770479970823,3.82966662475997e-11,1.20712251765355e-23,1.83525122160067e-18,0.183229519990881,3.16195010772443e-70
0.999872825661448,1.57311444829618e-05,1.17433181103257e-13,1.78003116509546e-137,0.00010644018643896,5.00300751235113e-06
0.860135406753545,0.0172964331816291,3.60862024367916e-05,3.64638978090014e-143,0.117031254437694,0.00550081942469565
0.999872825661448,1.57311444829618e-05,1.17433181103257e-13,1.78003116509546e-137,0.00010644018643896,5.00300751235113e-06
0.999872825661448,1.57311444829618e-05,1.17433181103257e-13,1.78003116509546e-137,0.00010644018643896,5.00300751235113e-06
0.037425451696811,0.000541644052726679,1.68848535928786e-16,3.57710326666003e-24,0.962032904250462,6.77321222977826e-139
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,1.78003116238891e-137,0.000106440186277117,5.00300750474401e-06
0.999872825661448,1.57311444829618e-05,1.17433181103257e-13,1.78003116509546e-137,0.00010644018643896,5.00300751235113e-06
0.0315092725363799,0.119706007337395,0.000758703501229536,8.73331360432438e-146,0.809955674404746,0.0380703422202495
0.506390117143846,0.0503137648380642,0.0837092785398324,0.00315208297709686,0.340433368697995,0.0160013878031658
0.860135406753545,0.0172964331816291,3.60862024367916e-05,6.38660915071406e-97,0.117031254437694,0.00550081942469565
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.860166434882824,0.017297057125209,1.39638701851952e-08,8.46777324777829e-166,0.11703547616937,0.00550101785872698
0.999872825661448,1.57311444829618e-05,1.17433181103257e-13,1.78003116509546e-137,0.00010644018643896,5.00300751235113e-06
1.82883309444191e-09,0.101930221605208,0.169585904363135,0.00638577767749192,0.689681021185321,0.0324170733400105
0.0262927495631149,0.0998880589353055,0.166188266275253,2.05265777378919e-34,0.675863324986638,0.0317676002396882
4.8320366188612e-08,1.11171954294387e-73,6.74377375426628e-36,0.00917408699762933,0.990825864682004,8.52805667082844e-17
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.999280283288099,4.48673379003831e-08,5.120363413085e-19,2.41659752399135e-26,0.000719671844563612,2.75912897930516e-36
0.999872825661566,1.57311444829636e-05,7.90396729253407e-18,2.66034278538589e-94,0.000106440186438973,5.00300751235171e-06
0.924235755421496,0.00937184571016548,5.42238981869219e-13,8.81720204610556e-68,0.0634118519315367,0.0029805469362599
0.999872825661448,1.57311444829618e-05,1.17433181103257e-13,4.46548358070155e-116,0.00010644018643896,5.00300751235113e-06
0.99914018467455,0.000106347751825897,7.46373469493319e-08,2.58646130360474e-50,0.000719570946918257,3.38219893589359e-05
0.998813979537099,1.22379565847335e-18,5.22859464440646e-32,2.09023508909443e-24,0.00118602046290099,7.69205840102144e-64
0.0315331968832601,0.119796897663088,3.30855543656571e-21,1.18510653707221e-64,0.810570657200358,0.0380992482532935
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.293224131353808,0.0725048207145487,0.120629538501223,4.0964705998961e-44,0.490582655504728,0.0230588539256912
0.0315092725363799,0.119706007337395,0.000758703501229536,8.73331360432438e-146,0.809955674404746,0.0380703422202495
0.998254817603998,0.000215874273870603,3.0802687294316e-09,3.29643409240479e-149,0.00146065011245997,6.86549294024813e-05
0.755783623489542,0.0314460280902289,2.32092447809628e-38,2.47939439728936e-45,0.212770348420229,3.03499509503902e-16
0.999872825661448,1.57311444829618e-05,1.17433181103257e-13,4.46548358070155e-116,0.00010644018643896,5.00300751235113e-06
0.99914018467455,0.000106347751825897,7.46373469493319e-08,6.56907508499149e-142,0.000719570946918257,3.38219893589359e-05
0.999872825661448,1.57311444829618e-05,1.17433181103257e-13,2.66034278538558e-94,0.00010644018643896,5.00300751235113e-06
6.28033521261776e-09,0.128762965072723,9.96607355059877e-08,2.65277765316549e-20,0.871236928986207,3.96664695663132e-27
0.99914018467455,0.000106347751825897,7.46373469493319e-08,7.17010263575337e-74,0.000719570946918257,3.38219893589359e-05
0.99914018467455,0.000106347751825897,7.46373469493319e-08,6.56907508499149e-142,0.000719570946918257,3.38219893589359e-05
0.999872825661566,1.57311444829636e-05,7.90396729253407e-18,4.46548358070208e-116,0.000106440186438973,5.00300751235171e-06
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.0327821553303074,0.124541781216135,5.39975702703002e-07,6.08511390690816e-74,0.842675523477855,5.76816141323579e-35
0.037425451696811,0.000541644052726679,1.20833307683066e-19,3.41754702960541e-49,0.962032904250462,3.00721208432238e-105
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.999872825661448,1.57311444829618e-05,1.17433181103257e-13,2.66034278538558e-94,0.00010644018643896,5.00300751235113e-06
0.976534481995573,0.00290262531450834,7.76134216909276e-21,9.32100338595733e-121,0.0196397649244999,0.000923127765418102
0.759134318447362,0.0310145826266969,8.11750220499661e-15,1.72345450123883e-51,0.209851098925933,3.20303918764063e-67
0.151517406378705,0.109253146141667,8.94080093535603e-20,3.27641125107504e-44,0.739229447479627,3.31555406910531e-64
0.99914018467455,0.000106347751825897,7.46373469493319e-08,6.56907508499149e-142,0.000719570946918257,3.38219893589359e-05
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,2.6603427813405e-94,0.000106440186277117,5.00300750474401e-06
0.999872825661566,1.57311444829636e-05,7.90396729253407e-18,4.46548358070208e-116,0.000106440186438973,5.00300751235171e-06
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.307550959406794,0.0850062258712273,0.00523835800894996,7.8335980861755e-162,0.575169755767336,0.0270347009456935
0.998990364113395,0.000106331805034745,0.000150024116179266,1.27999459676024e-119,0.000719463047621731,3.38169177688799e-05
0.999872825661448,1.57311444829618e-05,1.17433181103257e-13,2.05478922971242e-49,0.00010644018643896,5.00300751235113e-06
0.976534481995559,0.0029026253145083,1.45316554512201e-14,1.27696875300381e-116,0.0196397649244996,0.000923127765418088
0.999872825661448,1.57311444829618e-05,1.17433181103257e-13,4.46548358070155e-116,0.00010644018643896,5.00300751235113e-06
0.998990364113395,0.000106331805034745,0.000150024116179266,1.27999459676024e-119,0.000719463047621731,3.38169177688799e-05
0.864924411591028,0.0173927351144732,4.76596094539701e-12,6.42125318169152e-97,0.117682853289733,5.75876197603862e-35
0.95441437182754,0.00586974127003522,3.45928358472322e-16,2.6672652190861e-20,0.0397158869024244,5.75538748645105e-26
0.060653576379797,0.116194780263471,1.36694837322524e-14,4.95834845479331e-28,0.78619798374322,0.0369536596134984
3.01532721684238e-09,0.101930221484269,0.169585904161923,0.00638577766991523,0.689681020367019,0.0324170733015478
0.970727611388264,0.00362092054326363,7.83138404465123e-19,1.83360677814798e-85,0.0244998994270936,0.00115156864137858
0.864924411595149,0.0173927351145561,1.61172719709936e-15,3.14088227294195e-73,0.117682853290294,5.75876197606606e-35
0.0315331968729459,0.119796897623904,3.27090150508673e-10,3.70405086658132e-192,0.810570656935229,0.0380992482408316
9.21333200880405e-06,8.4284427656421e-21,7.62521417807052e-38,6.57178228997617e-19,0.999990786667991,5.95171139830462e-124
0.00139114039709715,1.57453906362764e-07,3.99304020617888e-17,1.3258758395875e-20,0.998608702148996,7.74101891602883e-28
9.85921153347414e-09,0.10193022078667,0.169585903001296,0.00638577762621171,0.689681015646921,0.0324170730796891
0.999872825661448,1.57311444829618e-05,1.17433181103257e-13,2.66034278538558e-94,0.00010644018643896,5.00300751235113e-06
0.976534481879465,0.00290262531416322,1.18898940375219e-10,1.28733616941385e-116,0.0196397649221648,0.000923127765308343
0.131283060830966,5.13204868106335e-33,2.02170350557279e-06,0.0076150214709367,0.822442629491373,0.0386572665032186
0.943348408272994,0.00729320939491856,1.10148487935506e-05,3.57262284108139e-27,0.049347367483294,1.83842044139453e-34
0.999877828057851,1.57312231863914e-05,7.90400683633965e-18,2.05479950989005e-49,0.000106440718962689,4.3604135868669e-68
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.27646576350914e-72,0.000106440186277117,5.00300750474401e-06
4.72293988215803e-06,0.106044572122106,0.176431134779464,6.89071310605994e-17,0.717519570158548,4.27603951605999e-18
0.999088677502627,9.35075922906854e-20,2.31755777934285e-24,8.36055227777912e-06,0.000902961945094942,5.16250377753478e-91
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.999669273238509,4.09086421220055e-05,1.15040128655492e-08,5.04450919593525e-106,0.000276796357642452,1.30102577138077e-05
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.999140259232095,0.000106347759761748,1.56460757575712e-11,2.5864614966109e-50,0.000719571000613869,3.38219918827904e-05
0.860166435138137,0.017297057130343,1.36670525805375e-08,8.32100332040495e-166,0.117035476204108,0.00550101786035978
0.999654358932237,4.27549271587759e-05,6.30956953953905e-20,4.17957714578056e-40,0.000289288705147501,1.35974354565911e-05
0.0315331805048217,0.119796835440215,5.1940304504048e-07,8.73994009136255e-146,0.810570236187491,0.0380992284644279
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.976534481879465,0.00290262531416322,1.18898940375219e-10,1.28733616941385e-116,0.0196397649221648,0.000923127765308343
0.999140259232095,0.000106347759761748,1.56460757575712e-11,1.28018665561177e-119,0.000719571000613869,3.38219918827904e-05
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.93242685816763,1.33157340276845e-69,5.59033086474095e-13,0.000592335777321691,0.0639738438166667,0.0030069622378227
0.880234089960638,3.41840623693341e-19,2.9757017696543e-29,1.32382786351605e-24,0.119765910039362,5.86069550049322e-35
0.269423293988023,0.0744678456795932,0.123895511622266,0.00466530042947892,0.503864889578033,0.0236831587026061
0.170090587946096,6.43509880445536e-05,3.61224139426026e-19,2.24029088427729e-23,0.82984506106586,1.33409381094998e-31
0.0327563167239349,0.124443618480057,0.000788730750833398,3.62736711691287e-122,0.842011334045175,5.76361499916546e-35
0.860166446894075,0.0172970573667428,1.57910098318665e-15,6.38683962750178e-97,0.117035477803638,0.00550101793554247
0.999872825661448,1.57311444829618e-05,1.17433181103257e-13,1.78003116509546e-137,0.00010644018643896,5.00300751235113e-06
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,1.78003116238891e-137,0.000106440186277117,5.00300750474401e-06
0.999872825661448,1.57311444829618e-05,1.17433181103257e-13,4.46548358070155e-116,0.00010644018643896,5.00300751235113e-06
0.860166435138137,0.017297057130343,1.36670525805375e-08,8.32100332040495e-166,0.117035476204108,0.00550101786035978
0.86016644689,0.0172970573666608,4.73974330875641e-12,8.46777336598104e-166,0.117035477803083,0.0055010179355164
0.976534481995559,0.0029026253145083,1.48096326443828e-14,1.28733616956689e-116,0.0196397649244996,0.000923127765418088
0.0534068108907675,0.100381543808784,0.167009299303932,1.11040366026074e-14,0.679202345996506,4.75959086982339e-24
6.47703789457137e-07,1.252624947064e-17,0.00898338905005717,0.00909166710217233,0.981924296143981,9.36265162035012e-28
0.199466990446285,1.98289878382101e-19,3.29903808918696e-19,0.0070173493437069,0.757892445651626,0.035623214558382
0.999872825661448,1.57311444829618e-05,1.17433181103257e-13,2.66034278538558e-94,0.00010644018643896,5.00300751235113e-06
0.864924411591028,0.0173927351144732,4.76596094539701e-12,4.16559517741919e-49,0.117682853289733,5.61936603303629e-70
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.999872825661448,1.57311444829618e-05,1.17433181103257e-13,1.78003116509546e-137,0.00010644018643896,5.00300751235113e-06
0.860166435138137,0.017297057130343,1.36670525805375e-08,3.22699494252842e-120,0.117035476204108,0.00550101786035978
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
2.95782511948563e-08,8.06862818842593e-32,4.72620510405585e-40,2.49484288793314e-13,0.999999970421499,7.83315305647429e-58
0.0358063450799453,0.00051821135038122,2.3904920926922e-13,3.42234998231278e-24,0.920413263864207,0.0432621797052278
0.999140259232095,0.000106347759761748,1.56460757575712e-11,6.56907557518709e-142,0.000719571000613869,3.38219918827904e-05
0.860166434882824,0.017297057125209,1.39638701851952e-08,3.69747039050042e-143,0.11703547616937,0.00550101785872698
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.999869566718242,1.57310932095347e-05,8.26234903639376e-06,4.27645183147985e-72,0.000106439839512317,1.9692744631107e-35
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.27646576350914e-72,0.000106440186277117,5.00300750474401e-06
0.860166446894077,0.0172970573667428,5.55769576404972e-19,3.12360422322507e-73,0.117035477803638,0.00550101793554248
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.670875350597372,2.05189921950102e-06,0.0205214915541847,0.00283113353034422,0.30576997241888,8.50030050300824e-28
0.999872825661566,1.57311444829636e-05,7.90396729253407e-18,4.46548358070208e-116,0.000106440186438973,5.00300751235171e-06
0.999872825661448,1.57311444829618e-05,1.17433181103257e-13,4.46548358070155e-116,0.00010644018643896,5.00300751235113e-06
9.71585684293743e-11,5.64999278568602e-47,8.98122504103013e-83,1.18651430356914e-05,0.99998813475597,3.83597832058323e-12
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
2.47558947024856e-08,0.123697469226576,1.41074982089711e-08,3.60510548097219e-09,0.836962733433964,0.0393397548709608
0.998990364113395,0.000106331805034745,0.000150024116179266,5.8645546457775e-97,0.000719463047621731,3.38169177688799e-05
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.999872825661448,1.57311444829618e-05,1.17433181103257e-13,4.27646577001154e-72,0.00010644018643896,5.00300751235113e-06
0.99896350707846,0.000106328946391554,0.000176904261070199,2.58600394059152e-50,0.000719443705448975,3.38160086288376e-05
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.00015669498083498,4.76425807658329e-10,2.68663719712737e-28,4.00717549493445e-18,0.954957444882375,0.0448858596603642
0.999864564404619,1.57310145074074e-05,8.26230770014099e-06,2.05477225241179e-49,0.000106439306997401,5.00296617596422e-06
0.999174053304449,0.000106351356778137,1.66026925631738e-26,2.58654897888994e-50,0.000719595338772835,4.97024769128077e-104
0.000840552357138888,1.10718879565737e-14,1.85023085902851e-31,1.88761543667794e-13,0.999159447642661,3.21999244157807e-29
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,1.78003116238891e-137,0.000106440186277117,5.00300750474401e-06
0.0230509414084306,1.64158040171077e-24,1.30295059647995e-37,4.73721697037143e-17,0.976949058591569,3.58560856783105e-106
0.0327821730318772,0.12454184846568,2.1885932573962e-13,6.08511719272226e-74,0.842675978502224,1.17144903024225e-70
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.999872825661448,1.57311444829618e-05,1.17433181103257e-13,1.78003116509546e-137,0.00010644018643896,5.00300751235113e-06
0.0315331968729459,0.119796897623904,3.27090150508673e-10,3.49192134121981e-122,0.810570656935229,0.0380992482408316
0.000966020521625052,0.1024862092541,0.170510926076687,2.48601395170068e-42,0.693442948937612,0.0325938952099762
2.09695334374896e-11,0.101930221789484,0.169585904669723,0.00638577768903654,0.68968102243217,0.0324170733986161
0.00121223035027616,0.128606888323221,7.96684713851055e-40,1.3977451731182e-33,0.870180881326502,5.30345948862068e-40
0.976534481881933,0.00290262531417056,1.16371611011032e-10,2.00533442368563e-160,0.0196397649222144,0.000923127765310676
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
6.4242333328568e-06,0.128762151510591,7.74739195847641e-25,1.40447074223363e-34,0.871231424256076,3.27540797509432e-62
0.976534481995559,0.0029026253145083,1.45316554512201e-14,2.13493925518911e-71,0.0196397649244996,0.000923127765418088
0.999140259232095,0.000106347759761748,1.56460757575712e-11,7.06550283537321e-164,0.000719571000613869,3.38219918827904e-05
0.0315331968729459,0.119796897623904,3.27090150508673e-10,2.96100688164195e-98,0.810570656935229,0.0380992482408316
0.999872825661448,1.57311444829618e-05,1.17433181103257e-13,1.78003116509546e-137,0.00010644018643896,5.00300751235113e-06
0.999864564404619,1.57310145074074e-05,8.26230770014099e-06,4.4654466855027e-116,0.000106439306997401,5.00296617596422e-06
2.90436545891992e-08,4.03797205278714e-21,6.71815612269783e-21,5.18443960544686e-07,0.999999452496006,1.63787208157786e-11
1.66821402328095e-12,4.57110397078996e-14,6.02616617829782e-22,0.0091740874409065,0.990825912557121,2.58815432930679e-13
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.0327821730318843,0.124541848465707,1.47899936274368e-16,3.63023039125506e-122,0.842675978502408,5.76816452790448e-35
3.01257486109184e-11,2.01056688791839e-42,1.0660541407154e-63,0.00917408744064822,0.990825912529226,8.63058158310828e-88
0.999872825661448,1.57311444829618e-05,1.17433181103257e-13,1.78003116509546e-137,0.00010644018643896,5.00300751235113e-06
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.27646576350914e-72,0.000106440186277117,5.00300750474401e-06
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.963335129565107,0.00472107793136014,6.62434223431613e-33,3.73302604211255e-36,0.0319437925035333,9.58409014369039e-88
1.75935918529941e-10,0.102585308749536,0.170675802374322,2.38510687371922e-14,0.694113476678402,0.0326254120217805
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.860135406753545,0.0172964331816291,3.60862024367916e-05,8.32070316071414e-166,0.117031254437694,0.00550081942469565
0.999872824141133,1.57311444590424e-05,1.52062579292629e-09,4.46548357391175e-116,0.000106440186277117,5.00300750474401e-06
0.000205873223435053,1.29051014712576e-15,1.51054925580522e-28,1.82832014756941e-21,0.999794126776564,1.5925822092303e-146
